id,version,username,role_code,role_type
6c9e420a-2b7a-4c42-8654-a9027ee14083,1,admin,system-full-access,resource
6726ec81-28f0-49d3-96d5-4fc68ef7fb36,1,perevalov.sl,employee,resource
62b05466-9160-4243-b7aa-f3c4ca05d886,1,oprinshuk.ip,employee,resource
f8ad8548-a076-4511-b037-922362f08a00,1,ryibakov.ep,employee,resource
73c359d2-a25a-42b7-9a32-2c2fb6e0ae29,1,nikashin.es,employee,resource
a46c0fdc-d64d-4ae3-b45f-5edf8994b511,1,bobrov.vi,employee,resource
70ae6c22-a5cf-495f-8426-ea02cb946f18,1,zyganov.vb,employee,resource
55df20fb-e165-4cea-8831-5be17e3bbcb2,1,russkicha.ik,employee,resource
256f0685-b09c-466e-bd64-c713a9fbc4f9,1,chykchov.dy,employee,resource
15de9b7d-cff0-4043-8d75-13302a00cdbb,1,darbyniana.ag,employee,resource
9420724d-73e9-4e25-a5cb-eb865b248d66,1,chedlyich.yf,employee,resource
786a4577-900f-4164-9377-7f90ecb0cdcb,1,romazan.ai,employee,resource
51920e18-65eb-4e34-9cb3-91b9627abc80,1,kyksyika.gv,employee,resource
00366be8-c92c-40d8-9689-6894ed25c95b,1,xoxorina.lm,employee,resource
ef333097-4ce2-4a0f-968c-d621fd029eab,1,somkin.gv,employee,resource
dba1ca82-fb35-4ae8-973b-7906807a20ac,1,mandrika.op,employee,resource
