id,office_id,has_projector,has_board,capacity
26da936d-aaea-4164-bc15-3f1e943bf31b,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,true,false,16
a8b897b3-8be9-43bb-8c5b-a243652928d0,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,false,false,20
bf43fe1c-5aa5-40b6-abaa-1f8dd4cd7f90,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,false,true,2
46112868-61b0-40c0-806e-899c24ea2e9d,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,false,true,5
cc10d470-b0bc-4a58-ab69-ec7e80dceb0e,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,false,true,7
211e4ea9-4535-436e-8682-f373c632957e,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,true,true,2
ef24dab5-943e-4e5d-81b8-6bdbd0d64962,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,true,false,8
836dffdc-d3b5-4ecc-abdb-64f0557df25d,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,true,true,18
460ae4d8-866f-42a5-bca2-aa4ac09dff0b,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,true,16
b4205dec-3ec5-4ae6-85a5-c383721acf29,1737c70e-a005-4742-a004-e8c3cd6cc4fe,false,true,18
63e858d0-670c-4458-a713-2fa0dc328d28,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,false,20
48c4bdcd-7547-4817-9185-edd8534818bf,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,false,14
f7b123b5-2eae-48f6-a5f6-0b307e06da43,1737c70e-a005-4742-a004-e8c3cd6cc4fe,false,false,16
d78e4d78-ed68-438c-934c-ede289a2e8c6,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,true,17
9897c4f3-fb91-4dd8-badb-88e04b3244a3,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,true,9
ef0f7e38-a6c3-402b-8e3f-239ed695f5ab,1737c70e-a005-4742-a004-e8c3cd6cc4fe,false,true,11
254f8ebc-e917-4549-9882-1706da4da739,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,true,14
7965eb2b-9972-4096-9871-60995d77fdac,1737c70e-a005-4742-a004-e8c3cd6cc4fe,true,false,12
e6cca82c-5d45-4686-9d3d-864ad6738580,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,false,false,13
db963048-6d09-4e41-b942-2a04f6d964f6,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,false,true,4
85fdba0f-a494-43e1-889f-eb32e987b136,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,true,true,6
d785762a-a07d-472b-b645-5f1a3dde8ab5,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,false,true,19
